"""Time"""	BTC / USD Denominated Closing Price	BTC / Mean Hash Rate	BTC / Difficulty
2021-12-21	51698.99059405416	168447277.29380456	23085220556121.285
2021-12-22	51442.60835615625	169083316.16564748	23135925181026.633
2021-12-23	51211.631855162675	170217863.68895495	23186629805931.984
2021-12-24	50999.69865658484	170373037.6929587	23237334430837.332
2021-12-25	50719.09183719852	171394396.7792613	23290607222954.895
2021-12-26	50619.01479542957	171824398.77303973	23343880015072.457
2021-12-27	50491.03130245276	172404189.41820845	23397152807190.02
2021-12-28	50171.84711408143	172622232.55857885	23461708564791.477
2021-12-29	49790.16747558543	173161570.48235378	23526264322392.93
2021-12-30	49457.015815902974	172988295.65266016	23590820079994.383
2021-12-31	49096.166065447105	173910573.8250745	23655375837595.836
2022-01-01	48795.40325253068	175091712.86006743	23719931595197.293
2022-01-02	48584.767975480216	175228644.23830318	23784487352798.746
2022-01-03	48494.55786059613	175122760.17351595	23849043110400.2
2022-01-04	48380.52011133644	174891298.1325723	23913598868001.652
2022-01-05	48147.037405189934	174558432.2536574	23978154625603.11
2022-01-06	47899.38715380088	174730875.4595596	24042710383204.562
2022-01-07	47599.79149478276	174143856.33692947	24107266140806.016
2022-01-08	47395.19116275081	173920086.11469272	24175139985652.992
2022-01-09	47210.16681556592	173840668.15460318	24243013830499.965
2022-01-10	46960.00620659455	173687788.78949386	24248900084957.7
2022-01-11	46714.39308508667	174455673.28594378	24254786339415.434
2022-01-12	46620.24970852325	174416162.07782334	24260672593873.168
2022-01-13	46431.3891466004	175711384.8444186	24266558848330.9
2022-01-14	46240.45665433467	176479561.94839877	24272445102788.633
2022-01-15	46091.8968334541	178572816.98617947	24278331357246.367
2022-01-16	45986.37603072664	179666410.29639685	24284217611704.1
2022-01-17	45829.92258819791	181036549.75404662	24290103866161.832
2022-01-18	45681.749422965106	180555150.82949874	24295990120619.566
2022-01-19	45509.51470744981	181768434.3297901	24301876375077.3
2022-01-20	45231.98349733096	182138619.3946141	24307762629535.035
2022-01-21	44825.323113496954	182071936.91558784	24389359238732.43
2022-01-22	44301.437120062306	181893813.7599451	24470955847929.824
2022-01-23	43817.67764819401	182064818.41930664	24552552457127.223
2022-01-24	43353.320125626306	182781394.19331408	24631580899112.402
2022-01-25	42891.79613187022	184102480.52093711	24710609341097.586
2022-01-26	42426.11102939604	183889238.29206246	24789637783082.77
2022-01-27	42071.074132329995	184283216.63127726	24868666225067.953
2022-01-28	41781.02499594775	185250184.75375786	24947694667053.137
2022-01-29	41480.55260342097	187042119.1500696	25026723109038.32
2022-01-30	41201.49890523082	187495025.42647848	25105751551023.504
2022-01-31	40898.25433927525	186890439.8824417	25184779993008.688
2022-02-01	40612.76788346968	187334554.85253784	25263808434993.87
2022-02-02	40295.731163385906	188458472.35432476	25342836876979.055
2022-02-03	40000.78753224427	189035965.55088454	25421865318964.24
2022-02-04	39919.08626721993	188751619.07099578	25502471761978.42
2022-02-05	39864.54014721213	188142522.51425645	25583078204992.605
2022-02-06	39892.72150029416	189411121.072738	25663684648006.79
2022-02-07	39962.36040812583	189616993.90024173	25740973003775.45
2022-02-08	40038.391949378514	190733663.10190928	25818261359544.113
2022-02-09	40124.66268765049	191190777.76428315	25895549715312.773
2022-02-10	40152.868157132274	191311326.86353615	25972838071081.438
2022-02-11	40099.41133038378	191978047.64002046	26050126426850.1
2022-02-12	40084.29779717708	193019581.60519364	26127414782618.76
2022-02-13	40054.06270141437	193586237.10708427	26204703138387.426
2022-02-14	40035.37894734073	193649069.52118295	26281991494156.086
2022-02-15	40080.14724136956	194321423.8981983	26359279849924.75
2022-02-16	40141.9618703	194718857.6754144	26436568205693.414
2022-02-17	40081.25494678354	196345705.13636535	26556410802963.035
2022-02-18	40023.13822921098	195569005.61190036	26676253400232.652
2022-02-19	40001.130268088826	195648971.06357816	26796095997502.273
2022-02-20	40069.77477717709	196455288.47505304	26840228240032.234
2022-02-21	40139.82961194233	196239501.0554039	26884360482562.19
2022-02-22	40204.21440583479	197058590.53827935	26928492725092.15
2022-02-23	40225.83252296123	197387664.39066106	26972624967622.11
2022-02-24	40270.20597725696	196794289.4252233	27016757210152.066
2022-02-25	40353.47083113968	197264854.07099426	27060889452682.023
2022-02-26	40421.29219844146	197274194.33964202	27105021695211.984
2022-02-27	40417.82325841614	196777890.67637256	27149153937741.94
2022-02-28	40587.522034617185	197336479.80202103	27193286180271.9
2022-03-01	40799.22040787844	198398247.51326942	27237418422801.86
2022-03-02	40983.284158671355	198387571.76521856	27281550665331.816
2022-03-03	41106.7778377674	198415598.96311137	27311788892925.43
2022-03-04	41178.91365332166	198006464.92580754	27342027120519.043
2022-03-05	41256.454741837144	197131800.53555197	27372265348112.652
2022-03-06	41167.10262646017	197363526.5128153	27400925574677.266
2022-03-07	41055.04104581533	198856950.01199996	27429585801241.88
2022-03-08	40933.94944875708	198713995.24889106	27458246027806.492
2022-03-09	40870.6302053614	198999057.78330022	27486906254371.105
2022-03-10	40714.457327784934	198807602.42038548	27515566480935.715
2022-03-11	40528.467035024354	198915759.17949638	27544226707500.33
2022-03-12	40373.02661234756	199536051.52545753	27572886934064.94
2022-03-13	40221.39313430548	200149220.33392376	27601547160629.555
2022-03-14	40137.24599857589	198863501.63255733	27630207387194.168
2022-03-15	40042.61997040523	198221233.65090975	27658867613758.777
2022-03-16	39991.14019440678	198530516.21526366	27687527840323.39
2022-03-17	39872.957142556006	198040848.1673815	27712933920625.42
2022-03-18	39798.30403601014	197646505.35759217	27738340000927.45
2022-03-19	39851.0752784999	197578231.8766359	27721191839728.52
2022-03-20	39892.75871274108	198373792.5635757	27704043678529.59
2022-03-21	39925.04345669979	198428736.59414825	27686895517330.664
2022-03-22	40052.761690765634	198533432.17730758	27669747356131.734
2022-03-23	40240.633825012665	199429348.47532445	27652599194932.805
2022-03-24	40433.0338085603	198890373.1873211	27635451033733.875
2022-03-25	40667.65932673485	199035443.4860454	27618302872534.945
2022-03-26	40875.53054213521	200242113.56855643	27601154711336.016
2022-03-27	41123.978389158394	199991418.45211753	27584006550137.086
2022-03-28	41396.21421361583	201431502.514896	27566858388938.16
2022-03-29	41722.84522675629	201997911.48661214	27549710227739.23
2022-03-30	41854.31331455095	201002337.51549447	27532562066540.3
2022-03-31	41895.23841735632	199979274.03163543	27553228841532.33
2022-04-01	41970.763462725496	200355839.6845274	27573895616524.36
2022-04-02	42085.66755917981	199923859.40914443	27608456406452.734
2022-04-03	42330.138847110844	200162665.04954162	27643017196381.11
2022-04-04	42572.77615823494	202031903.3255331	27677577986309.484
2022-04-05	42815.8992394058	202920133.177061	27712138776237.86
2022-04-06	42987.83933693161	203269139.40883595	27746699566166.234
2022-04-07	43149.2916672063	203049715.50638565	27781260356094.61
2022-04-08	43157.047205848416	203097326.47602564	27815821146022.984
2022-04-09	43263.67174812584	203725393.69470608	27850381935951.36
2022-04-10	43378.30838044418	204057219.6632471	27884942725879.734
2022-04-11	43398.07155270212	203425217.4705585	27919503515808.11
2022-04-12	43474.33987185077	203779377.78006664	27954064305736.484
2022-04-13	43524.46354276446	203426436.50854582	27988625095664.86
2022-04-14	43543.11962557179	203561009.98122555	28011144964560.434
2022-04-15	43523.97173815897	203874839.46584666	28033664833456.008
2022-04-16	43506.410777775185	202892143.10799474	28059438848614.168
2022-04-17	43435.699708069355	204104312.97606525	28085212863772.324
2022-04-18	43389.890276947204	203320721.20211715	28110986878930.484
2022-04-19	43396.38828655562	202114912.64421812	28136760894088.64
2022-04-20	43407.42878439898	202638335.63932627	28162534909246.8
2022-04-21	43343.239665168505	203764651.73222798	28188308924404.957
2022-04-22	43243.365447451775	203482724.41525456	28214082939563.117
2022-04-23	43096.96082357685	204601353.04257888	28239856954721.273
2022-04-24	42935.781204017134	205502784.69978565	28265630969879.434
2022-04-25	42800.90858580167	205755833.83941886	28291404985037.59
2022-04-26	42510.76176070912	206344610.9435183	28317179000195.75
2022-04-27	42243.92458509058	207229138.83047435	28395235663290.61
2022-04-28	41986.73391008765	206877029.32255486	28473292326385.465
2022-04-29	41702.94086872783	208141402.7624048	28551348989480.324
2022-04-30	41441.33701252287	209062531.1004946	28591590716384.227
2022-05-01	41181.63336889926	210628200.91241	28631832443288.125
2022-05-02	40935.838886861464	212132498.5912359	28672074170192.023
2022-05-03	40644.634268909	212953623.57867664	28712315897095.926
2022-05-04	40410.59586888952	212677255.86881724	28752557623999.824
2022-05-05	40104.22885216246	213559753.0575591	28792799350903.727
2022-05-06	39862.16426414376	213464860.28187737	28833041077807.625
2022-05-07	39593.486392577426	213987767.2810739	28873282804711.523
2022-05-08	39321.3809828755	215292586.11365774	28913524531615.426
2022-05-09	38913.945219002526	215697390.66936895	28953766258519.324
2022-05-10	38538.1542781687	216638565.33027604	29042564444636.523
2022-05-11	38179.90533277614	217657575.03935987	29131362630753.727
2022-05-12	37811.05000167347	217400844.44579214	29220160816870.926
2022-05-13	37415.48930900836	218640230.21256772	29308959002988.125
2022-05-14	37086.67062136955	219461600.36831382	29409798110138.125
2022-05-15	36775.180264346374	218389412.3510656	29510637217288.125
2022-05-16	36423.51440950515	220614620.05808556	29611476324438.125
2022-05-17	36114.62809176698	220509621.6195422	29712315431588.125
2022-05-18	35713.039487636845	221181328.6763058	29813154538738.125
2022-05-19	35338.64686921098	221699341.61704335	29913993645888.125
2022-05-20	34932.93358304304	220844312.51892745	30014832753038.125
2022-05-21	34565.01966117474	219930831.3537028	30115671860188.125
2022-05-22	34251.48304909604	219934367.50401115	30216510967338.125
2022-05-23	33901.676271428005	220596093.9486667	30317350074488.125
2022-05-24	33572.74420685563	218812321.18028367	30418189181638.125
2022-05-25	33209.527925606846	218550970.5321983	30473905232892.207
2022-05-26	32918.18409804012	218988263.23778164	30529621284146.293
2022-05-27	32564.63422113577	217707481.5119945	30533054687463.676
2022-05-28	32207.885261383188	218522655.0825561	30536488090781.06
2022-05-29	31901.904030481182	218498716.07714197	30539921494098.44
2022-05-30	31702.632696865363	218722478.4386849	30543354897415.824
2022-05-31	31481.70544839858	217710635.44718534	30546788300733.207
2022-06-01	31190.36742544904	216548976.8506359	30550221704050.59
2022-06-02	30950.36284826221	215336071.2552929	30553655107367.977
2022-06-03	30617.72347474185	215212369.05849314	30557088510685.36
2022-06-04	30394.06957866743	214347440.11896285	30560521914002.742
2022-06-05	30189.816570085706	214569837.14849728	30563955317320.125
2022-06-06	30050.648769984404	214941025.65947956	30567388720637.508
2022-06-07	29954.519628079088	215314262.27523574	30570822123954.89
2022-06-08	29946.871057379693	216545363.43628263	30587118322569.043
2022-06-09	29915.996069477882	216298739.109121	30554858061969.89
2022-06-10	29925.124176423138	216166566.89070252	30522597801370.742
2022-06-11	29902.79360580167	216903486.01657534	30490337540771.59
2022-06-12	29820.938581595554	215405236.44129837	30458077280172.44
2022-06-13	29563.08262442626	214777681.95010707	30425817019573.293
2022-06-14	29259.42412651081	215786347.24190137	30393556758974.14
2022-06-15	29013.7967442782	215573525.6336704	30361296498374.992
2022-06-16	28676.196162181957	213932755.41904494	30329036237775.84
2022-06-17	28399.319782470287	212413192.1788473	30296775977176.69
2022-06-18	28024.519182645618	213923654.33437034	30264515716577.543
2022-06-19	27733.45415497564	213969283.4856318	30232255455978.39
2022-06-20	27438.50585293979	213602249.49684963	30199995195379.242
2022-06-21	27117.058852589118	214811633.56303892	30167734934780.09
2022-06-22	26814.22274577439	212962845.28381407	30111703843801.652
2022-06-23	26529.336715022397	214196543.98950797	30055672752823.215
2022-06-24	26253.397285195784	213201801.26018065	30044764717740.695
2022-06-25	25991.259188858363	213615325.54805413	30033856682658.176
2022-06-26	25739.745176614062	213540496.23993313	30022948647575.652
2022-06-27	25463.26287866939	212872268.04832664	30012040612493.133
2022-06-28	25157.701233982072	212644480.00303137	30001132577410.613
2022-06-29	24769.20100446717	212413980.7510842	29990224542328.09
2022-06-30	24352.58442461134	213559764.3837783	29979316507245.57
2022-07-01	24003.1157887707	213388023.55079794	29968408472163.05
2022-07-02	23627.36791239236	213957217.78249758	29957500437080.527
2022-07-03	23281.16270216053	214467653.66578764	29946592401998.008
2022-07-04	22962.292395382818	214588274.27233472	29935684366915.49
2022-07-05	22638.223511809858	213137162.00823447	29924776331832.965
2022-07-06	22279.129071574127	211926104.59659415	29899955969147.574
2022-07-07	21961.67529535164	211484692.40258312	29875135606462.184
2022-07-08	21681.186042867714	209750657.61651614	29837452448480.023
2022-07-09	21398.5409316462	208897487.2119233	29799769290497.867
2022-07-10	21123.903377029015	208911959.66211608	29762086132515.707
2022-07-11	20844.254695273707	207125980.82721654	29724402974533.55
2022-07-12	20594.550346199092	208047434.17011532	29686719816551.39
2022-07-13	20522.526039487617	206687244.9316157	29649036658569.234
2022-07-14	20471.860463498913	205351009.99197185	29611353500587.074
2022-07-15	20415.558186557555	203930877.07587042	29573670342604.918
2022-07-16	20445.10259182738	205108848.5695658	29535987184622.758
2022-07-17	20457.201242536517	205679441.8421569	29498304026640.6
2022-07-18	20566.929222178052	204179555.17853934	29460620868658.44
2022-07-19	20662.892805238644	204171946.49906	29422937710676.285
2022-07-20	20753.203020015575	203634840.10455006	29385254552694.125
2022-07-21	20835.334492682632	202735376.99503392	29298897033077.36
2022-07-22	20925.431666614055	202355890.4585946	29236310343839.88
2022-07-23	20971.676879900628	201974761.48389003	29173723654602.4
2022-07-24	21016.81954792128	202858247.91964236	29111136965364.92
2022-07-25	21018.212295614634	201975475.0333627	29048550276127.44
2022-07-26	21022.046904073624	202555639.63231626	28985963586889.96
2022-07-27	21093.625683148235	203463234.46481794	28923376897652.484
2022-07-28	21212.803591297466	202779564.93421128	28860790208415.004
2022-07-29	21341.79666774399	202080339.3986141	28798203519177.523
2022-07-30	21484.814095466565	199621076.9438772	28735616829940.047
2022-07-31	21618.624398714175	200030138.9934526	28673030140702.566
2022-08-01	21755.27809833428	199509019.55438825	28610443451465.086
2022-08-02	21880.44183898302	199026783.36832124	28547856762227.61
2022-08-03	21966.556804558706	198673655.20439166	28485270072990.13
2022-08-04	22047.723114169068	199001672.9559592	28438753401154.508
2022-08-05	22137.32737049091	199784540.71658382	28406149056921.758
2022-08-06	22182.155900590275	199716822.43995887	28373544712689.008
2022-08-07	22226.818278838862	199990490.84483412	28340940368456.258
2022-08-08	22300.768889610343	200240164.32334518	28308336024223.508
2022-08-09	22379.26950143968	199525329.64058244	28275731679990.758
2022-08-10	22510.993801858534	200493116.8033991	28243127335758.008
2022-08-11	22664.169987948542	199734837.94613525	28210522991525.258
2022-08-12	22805.52935486847	201610722.9983054	28177918647292.508
2022-08-13	22934.64013973113	202110032.63231853	28145314303059.758
2022-08-14	23050.722787430335	201459712.07700592	28112709958827.008
2022-08-15	23146.970948495986	201079780.92502573	28080105614594.258
2022-08-16	23248.33530664327	201999261.66911793	28047501270361.508
2022-08-17	23282.69004958112	201693569.3370507	28014896926128.758
2022-08-18	23277.688981005234	201775524.4523964	27988190523969.49
2022-08-19	23198.550002542346	204051150.1497031	27961484121810.215
2022-08-20	23131.69151890705	204423510.9935168	27983452081285.555
2022-08-21	23093.288606115315	205225363.50055808	28005420040760.89
2022-08-22	23053.84276699589	204970726.8062282	28027388000236.23
2022-08-23	23016.54801120006	205846858.979935	28049355959711.566
2022-08-24	23013.709585725683	206189843.17634708	28071323919186.902
2022-08-25	23027.24893198128	206317589.64924753	28093291878662.242
2022-08-26	22938.84061548216	207014542.67145327	28115259838137.58
2022-08-27	22812.355084305458	207356434.7677259	28137227797612.918
2022-08-28	22669.78177893822	208220554.64383146	28159195757088.254
2022-08-29	22558.032626366632	209676835.24351227	28181163716563.59
2022-08-30	22440.342325869846	210312612.93071607	28203131676038.93
2022-08-31	22330.116622836536	211422511.77052733	28312614469413.14
2022-09-01	22232.584480298057	211393489.40717724	28422097262787.355
2022-09-02	22137.221457145908	211361372.1419303	28531580056161.566
2022-09-03	22043.071496732893	212796986.4610324	28624992832133.92
2022-09-04	21933.502843011873	214417449.16253307	28718405608106.273
2022-09-05	21826.88690111629	214754430.56637985	28811818384078.63
2022-09-06	21683.30330331773	214620161.5423197	28905231160050.984
2022-09-07	21532.94518862067	215391494.75327164	28998643936023.336
2022-09-08	21404.039625447087	215234257.7617949	29092056711995.69
2022-09-09	21318.714796520537	215870177.46254414	29185469487968.047
2022-09-10	21244.740521252665	217392875.1971982	29278882263940.4
2022-09-11	21155.955911998815	219596533.9837918	29372295039912.754
2022-09-12	21087.2556448451	220960600.3383269	29465707815885.11
2022-09-13	20948.950312485857	221825997.44129056	29594730852018.9
2022-09-14	20821.03071473795	221800203.99618736	29723753888152.69
2022-09-15	20681.965731842956	222696342.45431525	29852776924286.484
2022-09-16	20562.140021371495	223470619.35539708	29981799960420.273
2022-09-17	20458.79107947592	225749280.54491612	30104925054480.586
2022-09-18	20409.468877759577	225564357.27600965	30228050148540.9
2022-09-19	20356.51294962788	225467434.44256344	30351175242601.21
2022-09-20	20267.14473946228	226679636.0789955	30474300336661.523
2022-09-21	20174.000629127193	227354722.67476758	30597425430721.836
2022-09-22	20103.334805554234	226071087.00490063	30720550524782.15
2022-09-23	20033.397872113746	226380597.97753957	30843675618842.46
2022-09-24	19944.628812207262	226663477.60712737	30966800712902.773
2022-09-25	19896.195164866527	226200815.946924	31089925806963.086
2022-09-26	19868.09985727837	227353797.582007	31213050901023.4
2022-09-27	19849.206447099143	226640028.80590826	31336175995083.71
2022-09-28	19822.00567463664	227068131.1034201	31436474042738.75
2022-09-29	19812.519114769115	226888508.2079905	31536772090393.79
2022-09-30	19792.86988429376	228320035.98580897	31549555304149.95
2022-10-01	19766.41651836545	230642211.58131045	31562338517906.113
2022-10-02	19735.297720292197	232179197.4609651	31575121731662.273
2022-10-03	19729.617697498514	232636362.6029855	31587904945418.438
2022-10-04	19742.219677179008	232483295.77061546	31600688159174.6
2022-10-05	19754.129774188557	233723744.33260927	31613471372930.76
2022-10-06	19790.943016132842	234697379.33319873	31626254586686.926
2022-10-07	19799.150911038352	236089273.8018753	31639037800443.086
2022-10-08	19802.385990299994	238664282.97935086	31651821014199.25
2022-10-09	19737.887774204144	239329306.97872263	31664604227955.414
2022-10-10	19652.527555423705	240697912.43553364	31819062308085.8
2022-10-11	19562.744605413965	240568821.8875548	31973520388216.188
2022-10-12	19455.801172226744	240799460.78108275	32127978468346.574
2022-10-13	19429.894222891075	242162927.4862281	32246826288315.523
2022-10-14	19394.271824915235	244624452.82683137	32365674108284.477
2022-10-15	19373.371993617748	245787959.6248291	32484521928253.426
2022-10-16	19357.377732649507	247488296.63060954	32603369748222.375
2022-10-17	19338.58838147086	247312501.22503555	32722217568191.324
2022-10-18	19335.731957860884	247514237.78275827	32841065388160.273
2022-10-19	19321.53787343657	249521427.71489206	32959913208129.227
2022-10-20	19326.885412010502	250006385.2919122	33078761028098.176
2022-10-21	19349.155932031936	251724518.28967157	33197608848067.125
2022-10-22	19342.258894130122	252952796.0097843	33316456668036.074
2022-10-23	19350.210477609573	254944725.91510665	33476134100752.24
2022-10-24	19364.10022503797	255493246.0992597	33635811533468.4
2022-10-25	19407.493723985954	255134148.08946618	33795488966184.562
2022-10-26	19460.690360816265	256629974.59408954	33955166398900.727
2022-10-27	19499.80490130136	258020148.42405304	34114843831616.887
2022-10-28	19538.12745608414	259921256.06260443	34297348310738.324
2022-10-29	19580.228573082	261218601.67021182	34479852789859.76
2022-10-30	19619.61219591465	260676568.35925865	34662357268981.2
2022-10-31	19658.91208096433	261830366.72860998	34844861748102.637
2022-11-01	19707.867871827373	262461243.4282994	35027366227224.074
2022-11-02	19725.029604089206	261905199.03386408	35209870706345.516
2022-11-03	19720.300934252857	263445028.67304975	35392375185466.95
2022-11-04	19753.70577521331	262224984.70449322	35574879664588.39
2022-11-05	19798.136568686914	263179191.36506593	35757384143709.83
2022-11-06	19845.05853916227	262655302.7492958	35939888622831.266
2022-11-07	19883.471468803804	262333767.8179749	36119943644342.01
2022-11-08	19853.224936512746	264052536.4843184	36299998665852.76
2022-11-09	19740.021171424105	263701617.0259972	36338378820989.27
2022-11-10	19690.097112033884	263392002.4334555	36376758976125.8
2022-11-11	19615.428414254806	263470637.2183118	36415139131262.31
2022-11-12	19528.208713960626	265205432.17742708	36453519286398.83
2022-11-13	19432.968855106155	263858349.74881274	36491899441535.34
2022-11-14	19351.622304687295	262381805.17345142	36530279596671.86
2022-11-15	19271.41710462885	263326609.2674053	36568659751808.38
2022-11-16	19174.836588760933	263612792.44736058	36607039906944.9
2022-11-17	19085.962304297656	263640051.32832727	36645420062081.414
2022-11-18	19003.60792203582	263197158.89798352	36683800217217.93
2022-11-19	18925.695523175506	263595633.2339434	36722180372354.445
2022-11-20	18828.094468194013	263471224.7889021	36766837035782.805
2022-11-21	18713.774098088816	263344539.38195467	36811493699211.164
2022-11-22	18600.68999876094	261898823.78369346	36815320749892.305
2022-11-23	18508.443382756657	262230833.50207406	36819147800573.46
2022-11-24	18391.395490188963	262682634.33158243	36822974851254.61
2022-11-25	18248.907421885826	260752848.5034338	36826801901935.76
2022-11-26	18121.189627874526	259186621.5466575	36830628952616.91
2022-11-27	17982.238191716333	257808642.31219628	36834456003298.055
2022-11-28	17829.194241570218	257590937.94179288	36838283053979.21
2022-11-29	17690.07202301382	257371711.62149772	36842110104660.36
2022-11-30	17579.606706697825	255261668.21925032	36845937155341.51
2022-12-01	17462.18421580556	255840109.0220187	36849764206022.66
2022-12-02	17359.745035248383	256047000.717031	36853591256703.805
2022-12-03	17249.79157515097	254057699.73262408	36857418307384.96
2022-12-04	17115.273910315595	254755741.4908141	36861245358066.11
2022-12-05	16971.203249873357	254478331.80844626	36865072408747.26
2022-12-06	16841.993676280916	253803487.1063712	36778694044293.53
2022-12-07	16717.983233148247	254791022.12772164	36694765137450.5
2022-12-08	16674.999405104216	254337937.84959796	36610836230607.47
2022-12-09	16720.92799573348	253886520.24144	36526907323764.43
2022-12-10	16707.01647550165	253670419.48861203	36442978416921.4
2022-12-11	16712.933476436774	253849015.33984885	36359049510078.37
2022-12-12	16727.0762205825	251790433.9550912	36275120603235.33
2022-12-13	16775.55683040132	253294983.31846032	36191191696392.29
2022-12-14	16814.898352698223	254200390.62242687	36107262789549.26
2022-12-15	16831.180375059415	252645820.05541274	36023333882706.22
2022-12-16	16829.39716974089	250885137.45081317	35939404975863.18
2022-12-17	16832.7040480674	250309383.70754936	35855476069020.14
2022-12-18	16836.52381366257	250069916.76944098	35771547162177.1
2022-12-19	16827.46139124878	248923354.12063134	35724942731576.766
2022-12-20	16849.293799148643	248046407.74632466	35672061792684.59
2022-12-21	16883.377651350085	248527682.24448854	35619180853792.414
2022-12-22	16904.755425838684	248723849.9777667	35566299914900.24
2022-12-23	16911.63726750048	247825812.47315705	35513418976008.07
2022-12-24	16920.106861685166	245142763.9193198	35460538037115.89
2022-12-25	16930.188534917193	245874205.0038615	35407657098223.72
2022-12-26	16944.565098905114	246759645.4110256	35354776159331.54
2022-12-27	16953.3264489733	245171568.6656958	35301895220439.37
2022-12-28	16964.116875108113	246505534.4737519	35249014281547.195
2022-12-29	16970.368752947586	246747157.20113418	35196133342655.016
2022-12-30	16950.92842419247	247556364.56169036	35143252403762.84
2022-12-31	16936.35929080069	247329965.2218927	35090371464870.668
2023-01-01	16920.747387673862	248759331.72686997	35037490525978.492
2023-01-02	16913.72111733488	249879933.02355346	34984609587086.316
2023-01-03	16898.66653070912	250027034.18003616	34889378795685.7
2023-01-04	16894.90033912525	249166397.6946804	34794148004285.082
2023-01-05	16886.709817607618	250348621.9243731	34789122628019.34
2023-01-06	16890.363499255778	250757600.97711378	34784097251753.6
2023-01-07	16880.735908149214	249981468.63813493	34779071875487.86
2023-01-08	16878.17227293589	249999990.407277	34774046499222.117
2023-01-09	16880.10911201635	249848532.60223743	34769021122956.375
2023-01-10	16891.427577777114	251054663.89139053	34763995746690.633
2023-01-11	16912.700436758212	251244914.00604853	34758970370424.89
2023-01-12	16949.193365162657	250412787.9764336	34753944994159.15
2023-01-13	17017.82672055911	250997242.5665878	34748919617893.41
2023-01-14	17140.055662663144	252770305.84635946	34743894241627.668
2023-01-15	17282.385608698598	254764353.03606898	34855431643038.367
2023-01-16	17429.253161309156	256090091.00253418	34966969044449.066
2023-01-17	17575.992610335066	257579216.297278	35078506445859.766
2023-01-18	17718.843850944846	258491511.49772167	35152719371027.766
2023-01-19	17857.844400243503	259319430.30720955	35226932296195.766
2023-01-20	18053.183865955565	259161813.05085078	35301145221363.766
2023-01-21	18252.815538700546	259846710.6898383	35375358146531.766
2023-01-22	18450.674212594957	261517144.39998484	35449571071699.766
2023-01-23	18653.721303380073	266143330.85428318	35523783996867.766
2023-01-24	18846.597566880948	265916047.53890657	35597996922035.766
2023-01-25	19054.235776602356	269257182.3296889	35672209847203.766
2023-01-26	19264.56171679328	272172942.75112927	35746422772371.766
2023-01-27	19482.368458727822	271920690.88871515	35820635697539.766
2023-01-28	19694.975669053165	274122628.6958641	35894848622707.766
2023-01-29	19934.352587025114	275245351.3886682	36027744508284.95
2023-01-30	20143.526235661393	275102245.09688014	36160640393862.13
2023-01-31	20360.96956466003	273518025.460631	36293536279439.32
2023-02-01	20595.585675813352	273309714.3452323	36426432165016.51
2023-02-02	20823.436591126036	274045496.53369576	36601677903102.13
2023-02-03	21043.351495733477	274639194.1771997	36776923641187.76
2023-02-04	21261.042302522877	274637599.4692074	36952169379273.38
2023-02-05	21461.021066413392	274379935.60187143	37127415117359.01
2023-02-06	21654.438948012845	275330279.4521609	37302660855444.63
2023-02-07	21861.339923319687	275945887.3953957	37477906593530.26
2023-02-08	22053.181926427027	276357169.17269224	37653152331615.88
2023-02-09	22199.324736879007	277372980.8030327	37828398069701.516
2023-02-10	22325.553270816275	278653573.1939281	38003643807787.15
2023-02-11	22425.391876056874	279773397.0744509	38178889545872.78
2023-02-12	22488.838962049475	281319327.47304887	38347650537009.1
2023-02-13	22515.09872860899	281780635.2372405	38516411528145.414
2023-02-14	22559.978944866543	282401882.5548014	38568609741605.29
2023-02-15	22664.118979339557	283821436.3803292	38620807955065.164
2023-02-16	22749.590627313453	285718520.9220511	38673006168525.04
2023-02-17	22879.51286069549	287703853.798539	38725204381984.914
2023-02-18	22998.33596728033	289572395.6799277	38777402595444.79
2023-02-19	23055.21176123124	291861382.773719	38829600808904.664
2023-02-20	23121.700770377938	292803405.9764834	38881799022364.54
2023-02-21	23177.837843483336	294233338.95190257	38933997235824.414
2023-02-22	23218.994979738938	293475430.2161818	38986195449284.29
2023-02-23	23262.29189079485	296535223.08984274	39038393662744.164
2023-02-24	23264.516546951098	294394010.5684363	39090591876204.04
2023-02-25	23269.55407907656	292366400.8984872	39272704894151.76
2023-02-26	23285.27407807325	294759314.10023654	39454817912099.48
2023-02-27	23301.786743171633	294282662.1114434	39636930930047.195
2023-02-28	23280.818501831283	293675027.7221402	39760360987585.72
2023-03-01	23307.85956278979	296804659.53494203	39883791045124.24
2023-03-02	23319.192015069155	299579147.4077384	40007221102662.766
2023-03-03	23273.288469286963	302631302.81917155	40130651160201.29
2023-03-04	23234.24448331385	304020369.6629304	40254081217739.82
2023-03-05	23200.044615371127	306405916.64559585	40377511275278.34
2023-03-06	23168.68391268264	306955015.130368	40500941332816.87
2023-03-07	23142.5980220826	308815075.64154214	40624371390355.39
2023-03-08	23107.805341603347	308653056.2407408	40747801447893.914
2023-03-09	23010.59017392363	309024947.28826773	40871231505432.445
2023-03-10	22920.684398899273	309749623.087888	41011257496959.695
2023-03-11	22879.58557834599	311093758.0652799	41151283488486.945
2023-03-12	22894.43268675238	313127303.7543791	41291309480014.195
2023-03-13	22970.751568527172	314806982.1223367	41431335471541.445
2023-03-14	23070.647576656916	314814785.5584231	41577846210018.01
2023-03-15	23157.683777825827	315301456.97558135	41724356948494.58
